Composition,
Database of Origin,Unknown
Date Added,2021-03-20 18:08:57.728452
Formula,
Grain Size,
Locality,
Material Class,
Maximum Reflectance,2976.0
Minimum Reflectance,221.1
Other Information,
References,
Resolution,
Sample Description,
Sample ID,Sulfate_Anhydrite_GDS42_USGS
Sample Name,Sulfate_Anhydrite_GDS42_USGS
Sample Type,
Viewing Geometry,
filter,wavelength,solar_illuminated_response,response
L7,432.0,0.831669539,0.8235103953
R1,436.0,0.8323576079,0.8243909133
L6,482.0,0.8349833672,0.8384802483
L5,535.0,0.8539115455,0.8456289305
L4,601.0,0.8446350415,0.8438501953
L3,673.0,0.8576244352,0.8582623684
L1,739.0,0.8737116644,0.8795255427
L2,753.0,0.8927237014,0.8925897864
R2,754.0,0.8930751864,0.8930581636
R3,803.0,0.9107326134,0.9037035309
R4,864.0,0.9224190721,0.9079869736
R5,904.0,0.9104977151,0.9094506369
R6,934.0,0.9073389078,0.9071952024
R7,1009.0,0.9056933884,0.9049102129
filter,wavelength,solar_illuminated_response,response
p0,440.0,0.8354124194,0.8255722674
p5,670.0,0.8559752557,0.8573630644
p6,800.0,0.9094349756,0.9036147498
p7,860.0,0.9331444343,0.9087267845
p8,900.0,0.9096585139,0.9090156315
p9,930.0,0.908355034,0.9073429
p11,965.0,0.9078867663,0.9056071088
p10,1000.0,0.9051782835,0.9051593656
filter,wavelength,solar_illuminated_response,response
coastal_aerosol,443.0,0.8324970065,0.8284402341
blue,482.0,0.8412522067,0.8386702742
green,561.0,0.8474632274,0.8457089207
pan,589.0,0.8485007627,0.84698026
red,655.0,0.8523581062,0.8524189042
nir,865.0,0.9219230149,0.9086147922
cirrus,1373.0,0.9011370359,0.9003263621
swir1,1609.0,0.9067193354,0.9056549666
swir2,2200.0,0.8926966443,0.8949176793
filter,wavelength,solar_illuminated_response,response
filter2_440nm_34mm,445.0,0.8367295929,0.8356564122
bayer_blue,495.0,0.840197732,0.8401981364
filter1_525nm_34mm,527.0,0.8445474981,0.8471495962
bayer_green,554.0,0.8463053286,0.8455966468
bayer_red,640.0,0.848357383,0.8496013282
filter4_675nm_34mm,676.0,0.858894868,0.8590654359
filter3_750nm_34mm,751.0,0.891907886,0.891633056
filter3_800nm_100mm,805.0,0.9101197254,0.9033641765
filter5_865nm_34mm,867.0,0.9089316142,0.9071721334
filter4_905nm_100mm,908.0,0.9118273401,0.9089199887
filter5_935nm_100mm,937.0,0.9047246617,0.9071222267
filter6_1035nm_34mm,1012.0,0.903125408,0.9043141534
filter,wavelength,solar_illuminated_response,response
L6,442.0,0.8362336054,0.8271104984
L0B,482.0,0.8383835203,0.8360837734
L5,528.0,0.8469216078,0.8454443822
L0G,544.0,0.8453568205,0.8443473967
L4,605.0,0.8446187809,0.8436769217
L0R,630.0,0.8474065724,0.8484979429
L3,677.0,0.8593928354,0.8591290807
L2,754.0,0.8929758523,0.8929395439
L1,800.0,0.9101969681,0.9032690865
R2,866.0,0.9166495239,0.9074951956
R3,910.0,0.9118483399,0.908512034
R4,939.0,0.9049356347,0.906935508
R5,978.0,0.907913703,0.9044900408
R6,1022.0,0.9020209342,0.9041657436
